Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.base.json	24630	-	0	0	0	0	0	0	8	79	0	0	0	0	0	0	0	1	0	0	133	156	0	0	0	0	9	0	1
fsh-generated/resources/ActivityDefinition-SGDecisionTableGuidance.json	926	6	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	27	21	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CDHIv1.json	11818	9	0	0	1	0	0	0	2	34	0	0	1	0	0	0	0	1	0	0	59	623	0	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-CDSCv1.json	2565	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	32	56	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DecisionTableActions.json	668	78	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	21	41	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1121	4	0	0	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	22	43	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ISCO08.json	63870	9	0	0	0	0	0	0	7	49	0	0	0	0	0	0	0	1	0	0	172	136	0	0	0	0	14	0	1
fsh-generated/resources/CodeSystem-SGPersonaTypes.json	970	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	27	38	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-SGTasks.json	3123	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	27	43	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-CDHIv1Hierarchy.json	21902	6	0	0	0	0	0	0	3	55262	0	0	0	0	0	0	0	0	0	0	60	74	0	0	1	0	3	0	0
fsh-generated/resources/Questionnaire-DAK.DT.IMMZ.D2.DT.BCGQuestionnaire.json	3899	4	0	0	0	0	0	0	1	32	0	0	0	0	0	0	0	0	0	0	56	35	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-BusinessProcessWorkflow.json	4441	4	0	12	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	73	413	0	0	0	0	5	1	0
fsh-generated/resources/StructureDefinition-CoreDataElement.json	2473	4	0	23	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	43	174	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DAK.json	8220	5	0	47	0	0	0	0	0	25	0	0	1	0	0	0	0	1	0	0	95	170	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-DecisionSupportLogic.json	2384	4	0	38	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	42	78	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DublinCore.json	5625	4	0	39	0	0	1	0	0	19	0	0	0	0	0	0	0	0	0	0	67	113	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-FunctionalRequirement.json	3137	4	0	49	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	55	81	0	0	0	0	3	0	0
