Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-SGLibrary.json	778	5	0	41	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	90	173	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-SGLogicalModel.json	6453	5	0	182	0	0	0	0	0	68	0	0	1	0	0	0	0	2	0	0	482	1077	0	0	0	0	20	0	2
fsh-generated/resources/StructureDefinition-SGMarkdown.json	1195	5	0	7	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	33	92	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGMeasure.json	778	6	0	54	1	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	196	473	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-SGPlanDefinition.json	855	6	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	188	418	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-SGQuestionnaire.json	1700	5	0	69	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	170	311	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-SGRequirementExt.json	1304	5	0	10	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	33	69	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGStructureDefinition.json	790	5	0	45	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	135	274	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-SGStructureMap.json	1045	5	0	49	0	0	0	0	0	28	0	0	1	0	0	0	0	1	0	0	164	256	0	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-SGTask.json	1958	5	0	17	1	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	53	86	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGValueSet.json	789	6	0	64	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	174	259	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-Satisfies.json	1531	5	0	8	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	34	63	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-TestScenario.json	1243	5	0	6	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	23	57	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-UserScenario.json	1860	5	0	5	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	28	58	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CDHIv1.json	476	5	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	12	316	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CDSCv1.json	484	5	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	11	65	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DecisionTableActions.json	492	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	12	37	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DocumentationSection.json	521	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	463	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ISCO08ValueSet.json	451	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	273	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SGPersonaTypesVS.json	499	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	50	0	0	0	0	0	0	0
input/profiles/StructureDefinition-SGGroupDefinition.json	1505	5	0	42	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	133	239	0	0	0	0	5	0	0
input/resources/StructureDefinition-SGActor.json	1245	6	0	18	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	81	211	0	0	0	0	3	0	1
input/resources/StructureDefinition-SGCode.json	1635	5	0	11	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	48	74	0	0	0	0	2	0	0
input/resources/StructureDefinition-SGGraphDefinition.json	2982	6	0	54	1	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	123	330	0	0	0	0	4	0	0
input/resources/StructureDefinition-SGRequirements.json	2825	5	0	20	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	114	236	0	0	0	0	6	0	0
input/resources/StructureDefinition-SGString.json	1427	5	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	33	92	0	0	0	0	1	1	0
input/resources/StructureDefinition-SGTransaction.json	11715	6	0	144	0	0	0	0	0	86	0	0	1	0	0	0	0	2	0	0	569	1042	0	0	0	0	16	0	2
input/resources/StructureDefinition-SGUserStory.json	2168	5	0	7	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	50	104	0	0	0	0	1	0	0
