Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.base.json	24187	-	0	0	0	0	0	0	12	68	0	0	0	1	0	0	0	0	0	0	135	140	0	0	0	0	18	0	2
fsh-generated/resources/ActivityDefinition-SGDecisionTableGuidance.json	926	6	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	23	21	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CDHIv1.json	11818	9	0	0	1	0	0	0	3	56	0	0	0	0	0	0	0	1	0	0	59	548	0	0	0	0	6	0	0
fsh-generated/resources/CodeSystem-CDSCv1.json	2565	5	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	25	51	0	0	0	0	5	0	0
fsh-generated/resources/CodeSystem-DecisionTableActions.json	668	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	16	43	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1121	5	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	17	43	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ISCO08.json	63870	9	0	0	0	0	0	0	5	46	0	0	0	0	0	0	0	1	0	0	169	141	0	0	0	0	16	0	1
fsh-generated/resources/CodeSystem-SGPersonaTypes.json	970	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	29	39	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-SGTasks.json	3123	5	0	0	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	22	41	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-CDHIv1Hierarchy.json	21902	6	0	0	0	0	0	0	2	96834	0	0	0	0	0	0	0	0	0	0	54	74	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-DAK.DT.IMMZ.D2.DT.BCGQuestionnaire.json	3899	4	0	0	0	0	0	0	1	28	0	0	0	0	0	0	0	0	0	0	45	38	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-BusinessProcessWorkflow.json	3551	4	0	12	0	0	0	0	0	18	0	0	1	0	0	0	0	0	0	0	57	377	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-CoreDataElement.json	1998	5	0	25	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	33	200	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-DAK.json	5692	4	0	49	0	0	1	0	0	21	0	0	0	0	0	0	0	0	0	0	67	191	0	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-DecisionSupportLogic.json	1497	4	0	60	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	26	114	0	1	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DublinCore.json	5625	5	0	48	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	62	168	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-FunctionalRequirement.json	3137	4	0	63	1	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	47	133	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-GenericPersona.json	2941	4	0	28	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	37	135	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-HealthInterventions.json	1872	4	0	7	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	29	115	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-LinkIdExt.json	1152	4	0	11	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	35	133	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Markdown.json	1153	4	0	10	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	36	132	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-NonFunctionalRequirement.json	2261	4	0	10	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	34	121	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Persona.json	2421	4	0	11	0	0	0	0	0	448	0	0	0	0	0	0	0	0	0	0	36	704	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ProgramIndicator.json	3366	4	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	41	99	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Requirements.json	1783	4	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	29	77	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGActivityDefinition.json	899	4	0	52	1	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	151	791	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-SGActorExt.json	1326	4	0	14	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	36	165	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGBusinessProcess.json	691	3	0	72	0	0	0	0	0	33	0	0	1	0	0	0	0	0	0	0	189	336	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-SGCodeSystem.json	811	4	0	48	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	245	293	0	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-SGCommunicationRequest.json	1033	4	0	36	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	127	212	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-SGConceptMap.json	811	4	0	39	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	142	252	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-SGDecisionTable.json	768	4	0	156	0	0	0	0	0	67	0	0	0	0	0	0	0	1	0	0	192	529	0	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-SGDocumentation.json	2214	4	0	42	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	55	139	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-SGImplementationGuide.json	9487	5	0	163	1	0	0	0	0	107	0	0	1	0	0	0	0	1	0	0	611	1131	0	0	0	0	39	0	1
fsh-generated/resources/StructureDefinition-SGLibrary.json	778	4	0	44	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	93	285	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-SGLogicalModel.json	6453	4	0	201	0	0	0	0	0	60	0	0	0	0	0	0	0	2	0	0	479	733	0	0	0	0	34	1	1
fsh-generated/resources/StructureDefinition-SGMarkdown.json	1195	4	0	13	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	35	96	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGMeasure.json	778	4	0	70	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	152	498	0	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-SGPlanDefinition.json	855	5	0	0	0	0	0	0	0	26	0	0	1	0	0	1	0	1	0	0	188	443	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-SGQuestionnaire.json	1700	4	0	64	1	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	163	384	0	0	0	0	11	0	1
