Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.base.json	24187	-	0	0	0	0	0	0	13	86	0	0	0	0	1	0	0	1	0	0	141	131	0	0	0	0	8	0	1
fsh-generated/resources/ActivityDefinition-SGDecisionTableGuidance.json	926	6	0	0	1	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	19	20	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CDHIv1.json	11818	11	0	0	0	0	0	0	2	38	0	0	0	0	0	0	0	0	0	0	61	784	0	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-CDSCv1.json	2565	6	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	24	93	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DecisionTableActions.json	668	3	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	17	50	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1121	5	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	18	41	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ISCO08.json	63870	9	0	0	0	0	0	0	6	47	0	0	0	0	0	0	0	1	0	0	160	159	0	0	0	0	13	0	1
fsh-generated/resources/CodeSystem-SGPersonaTypes.json	970	5	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	18	45	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-SGTasks.json	3123	4	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	25	46	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-CDHIv1Hierarchy.json	21902	8	0	0	0	0	0	0	3	51614	0	0	0	0	0	0	0	1	0	0	61	74	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-DAK.DT.IMMZ.D2.DT.BCGQuestionnaire.json	3899	4	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	50	38	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-BusinessProcessWorkflow.json	3551	4	0	13	1	0	0	0	0	18	0	0	1	0	0	0	0	0	0	0	53	375	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-CoreDataElement.json	1998	5	0	24	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	46	198	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DAK.json	5692	5	0	50	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	68	152	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-DecisionSupportLogic.json	1497	4	0	42	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	27	78	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DublinCore.json	5625	4	0	49	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	64	124	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-FunctionalRequirement.json	3137	5	0	46	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	47	99	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-GenericPersona.json	2941	4	0	43	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	39	94	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-HealthInterventions.json	1872	4	0	27	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	82	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-LinkIdExt.json	1152	4	0	11	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	47	90	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Markdown.json	1153	4	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	39	96	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-NonFunctionalRequirement.json	2261	4	0	10	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	35	77	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Persona.json	2421	4	0	11	0	0	0	0	0	262	0	0	0	0	0	0	0	0	0	0	37	393	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ProgramIndicator.json	3366	4	0	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	44	111	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Requirements.json	1783	4	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	43	106	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-SGActivityDefinition.json	899	4	0	54	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	156	796	0	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-SGActorExt.json	1326	4	0	14	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	36	119	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-SGBusinessProcess.json	691	4	0	72	0	0	0	0	0	17	0	0	1	0	0	0	0	1	0	0	187	475	0	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-SGCodeSystem.json	811	4	0	45	0	0	0	0	1	26	0	0	0	0	0	0	0	1	0	0	140	407	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-SGCommunicationRequest.json	1033	4	0	35	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	93	292	0	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-SGConceptMap.json	811	4	0	38	1	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	162	391	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-SGDecisionTable.json	768	4	0	76	0	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	190	435	0	0	0	0	9	0	0
