Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.base.json	24187	-	0	0	0	0	0	0	14	78	0	0	0	0	0	0	0	1	0	0	146	156	0	0	0	0	7	0	1
fsh-generated/resources/ActivityDefinition-SGDecisionTableGuidance.json	926	6	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	20	18	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CDHIv1.json	11818	8	0	0	1	0	0	0	2	30	0	0	1	0	0	0	0	0	0	0	56	609	0	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-CDSCv1.json	2565	5	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	25	55	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DecisionTableActions.json	668	4	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	15	40	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1121	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	41	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ISCO08.json	6914	4	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	1	0	0	30	52	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-SGPersonaTypes.json	970	4	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	36	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SGTasks.json	3123	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	25	39	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-CDHIv1Hierarchy.json	21902	6	0	0	0	0	0	0	3	66889	0	0	0	0	0	0	0	0	0	0	71	74	0	0	0	0	4	0	1
fsh-generated/resources/Questionnaire-DAK.DT.IMMZ.D2.DT.BCGQuestionnaire.json	3899	4	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	51	37	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-BusinessProcessWorkflow.json	3551	5	0	13	0	0	0	0	0	28	0	0	1	0	0	0	0	0	0	0	55	362	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-CoreDataElement.json	1998	4	0	23	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	32	218	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DAK.json	5692	4	0	46	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	68	160	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-DecisionSupportLogic.json	1497	4	0	42	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	25	81	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DublinCore.json	5625	4	0	61	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	73	135	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-FunctionalRequirement.json	3137	5	0	43	1	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	51	109	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-GenericPersona.json	2941	4	0	40	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	46	116	0	0	0	0	2	0	0
