Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.base.json	24046	-	0	0	0	0	0	0	15	75	0	0	0	0	0	0	0	0	0	0	166	151	0	0	0	0	8	0	1
fsh-generated/resources/ActivityDefinition-SGDecisionTableGuidance.json	926	8	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	33	22	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CDHIv1.json	11818	11	0	0	1	0	0	0	3	38	0	0	0	0	0	0	0	1	0	0	68	600	0	0	0	0	2	0	1
fsh-generated/resources/CodeSystem-CDSCv1.json	2565	9	0	0	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	23	63	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DecisionTableActions.json	668	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	44	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1121	7	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	19	49	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ISCO08.json	6914	7	0	0	1	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	34	60	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-SGPersonaTypes.json	970	7	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	22	45	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-SGTasks.json	3123	8	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	24	47	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-CDHIv1Hierarchy.json	21902	11	0	0	0	0	0	0	4	40505	0	0	0	0	0	0	0	1	0	0	59	80	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-DAK.DT.IMMZ.D2.DT.BCGQuestionnaire.json	3899	14	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	48	40	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-BusinessProcessWorkflow.json	3551	13	0	24	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	61	433	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-CoreDataElement.json	1998	13	0	29	1	0	0	0	0	10	0	0	0	0	0	0	0	0	1	0	38	207	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DAK.json	5692	14	0	45	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	68	150	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-DecisionSupportLogic.json	1497	13	0	37	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	28	77	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DublinCore.json	5625	7	0	44	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	66	124	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-FunctionalRequirement.json	3137	7	0	51	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	57	91	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-GenericPersona.json	2941	7	0	34	0	0	0	0	0	18	0	0	1	0	0	0	0	0	0	0	48	92	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-HealthInterventions.json	1872	7	0	8	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	34	78	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-LinkIdExt.json	1152	7	0	11	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	39	90	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Markdown.json	1153	7	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	36	94	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-NonFunctionalRequirement.json	2261	7	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	35	77	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Persona.json	2421	7	0	8	1	0	0	0	0	213	0	0	0	0	0	0	0	0	0	0	37	389	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ProgramIndicator.json	3366	7	0	10	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	45	81	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Requirements.json	1783	7	0	9	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	30	73	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGActivityDefinition.json	899	7	0	58	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	177	903	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-SGActorExt.json	1326	7	0	11	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	47	141	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGBusinessProcess.json	691	7	0	67	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	220	509	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-SGCodeSystem.json	811	7	0	44	1	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	198	290	0	0	0	0	9	1	0
fsh-generated/resources/StructureDefinition-SGCommunicationRequest.json	1033	6	0	39	0	0	0	0	0	14	0	0	1	0	0	0	0	0	0	0	100	220	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-SGConceptMap.json	811	7	0	39	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	139	258	0	0	1	0	9	0	0
fsh-generated/resources/StructureDefinition-SGDecisionTable.json	768	7	0	132	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	203	402	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-SGDocumentation.json	2214	7	0	21	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	52	87	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-SGImplementationGuide.json	9487	8	0	142	0	0	0	0	0	120	0	0	1	0	0	0	0	2	0	0	590	710	0	0	0	0	34	0	2
fsh-generated/resources/StructureDefinition-SGLibrary.json	778	7	0	42	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	95	189	0	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-SGLogicalModel.json	6453	7	0	164	0	0	0	0	0	45	0	0	0	0	0	0	0	2	0	0	486	1046	0	0	0	0	38	0	2
fsh-generated/resources/StructureDefinition-SGMarkdown.json	1195	7	0	14	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	37	104	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGMeasure.json	778	7	0	48	1	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	202	500	0	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-SGPlanDefinition.json	855	7	0	0	0	0	0	0	0	21	0	0	1	0	0	0	0	1	0	0	195	521	0	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-SGQuestionnaire.json	1700	7	0	54	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	168	438	0	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-SGRequirementExt.json	1304	7	0	32	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	37	95	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGStructureDefinition.json	790	7	0	48	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	145	387	0	0	0	0	8	0	1
