Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-CDHIv1.json	476	7	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	16	398	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CDSCv1.json	484	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	81	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DecisionTableActions.json	492	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	47	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DocumentationSection.json	521	6	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	15	469	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SGPersonaTypesVS.json	499	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	48	0	0	0	0	0	0
input/profiles/StructureDefinition-SGGroupDefinition.json	1505	6	0	41	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	134	250	0	0	0	8	0	0
input/resources/StructureDefinition-SGActor.json	1245	7	0	19	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	84	185	0	0	0	4	0	0
input/resources/StructureDefinition-SGCode.json	1635	7	0	14	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	52	75	0	0	0	2	0	0
input/resources/StructureDefinition-SGGraphDefinition.json	2982	6	0	81	1	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	126	165	0	0	0	6	0	1
input/resources/StructureDefinition-SGRequirements.json	2825	8	0	39	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	116	156	0	0	0	10	1	0
input/resources/StructureDefinition-SGString.json	1427	7	0	13	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	36	60	0	0	0	2	0	0
input/resources/StructureDefinition-SGTransaction.json	11715	7	0	121	0	0	0	0	0	77	0	0	0	0	0	0	0	2	0	0	568	965	0	1	0	28	0	1
input/resources/StructureDefinition-SGUserStory.json	2168	8	0	12	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	48	100	0	0	0	3	0	1
