Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.base.json	24630	-	0	0	0	0	0	0	8	86	0	0	0	0	0	0	0	1	0	0	173	176	0	0	0	0	8	0	2
fsh-generated/resources/ActivityDefinition-SGDecisionTableGuidance.json	926	7	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	27	34	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CDHIv1.json	11818	10	0	0	1	0	0	0	2	38	0	0	1	0	0	0	0	0	0	0	72	603	0	0	0	0	3	0	1
fsh-generated/resources/CodeSystem-CDSCv1.json	2565	6	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	32	65	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DecisionTableActions.json	668	4	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	24	47	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1121	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	34	58	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ISCO08.json	63870	8	0	0	0	0	0	0	5	59	0	0	0	0	0	0	0	1	0	0	158	150	0	0	0	0	11	0	1
fsh-generated/resources/CodeSystem-SGPersonaTypes.json	970	5	0	0	1	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	25	55	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-SGTasks.json	3123	5	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	30	56	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-CDHIv1Hierarchy.json	21902	6	0	0	0	0	0	0	3	78481	0	0	0	0	0	0	0	0	0	0	65	88	0	0	0	0	3	0	1
