Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.base.json	24187	-	0	0	0	0	0	0	12	70	0	0	0	0	0	0	0	1	0	0	152	158	0	0	0	0	16	0	1
fsh-generated/resources/ActivityDefinition-SGDecisionTableGuidance.json	926	6	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	35	24	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CDHIv1.json	11818	11	0	0	0	0	0	0	3	38	0	0	1	0	0	0	0	0	0	0	71	586	0	0	0	0	6	0	0
fsh-generated/resources/CodeSystem-CDSCv1.json	2565	6	0	0	1	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	28	59	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DecisionTableActions.json	668	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	21	43	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1121	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	23	42	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ISCO08.json	63870	9	0	0	0	0	0	0	5	38	0	0	0	0	0	0	0	1	0	0	166	118	0	0	0	0	21	0	1
fsh-generated/resources/CodeSystem-SGPersonaTypes.json	970	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	27	36	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-SGTasks.json	3123	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	27	37	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-CDHIv1Hierarchy.json	21902	6	0	0	1	0	0	0	2	41720	0	0	0	0	0	0	0	0	0	0	59	104	0	0	0	0	7	0	0
fsh-generated/resources/Questionnaire-DAK.DT.IMMZ.D2.DT.BCGQuestionnaire.json	3899	4	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	51	31	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-BusinessProcessWorkflow.json	3551	4	0	13	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	58	297	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-CoreDataElement.json	1998	5	0	36	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	37	182	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-DAK.json	5692	4	0	44	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	78	168	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-DecisionSupportLogic.json	1497	4	0	36	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	31	87	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DublinCore.json	5625	5	0	43	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	68	139	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-FunctionalRequirement.json	3137	4	0	43	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	53	106	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-GenericPersona.json	2941	4	0	27	0	0	0	0	0	21	0	0	1	0	0	0	0	0	0	0	44	104	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-HealthInterventions.json	1872	4	0	10	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	33	93	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-LinkIdExt.json	1152	4	0	12	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	41	99	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-Markdown.json	1153	4	0	13	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	40	102	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-NonFunctionalRequirement.json	2261	4	0	10	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	39	85	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Persona.json	2421	4	0	10	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	42	427	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ProgramIndicator.json	3366	4	0	13	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	47	150	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Requirements.json	1783	4	0	9	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	34	127	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-SGActivityDefinition.json	899	4	0	64	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	159	744	0	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-SGActorExt.json	1326	4	0	17	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	42	138	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGBusinessProcess.json	691	4	0	83	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	196	573	0	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-SGCodeSystem.json	811	4	0	52	1	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	151	422	0	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-SGCommunicationRequest.json	1033	4	0	39	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	99	314	0	0	0	0	7	1	1
