Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.base.json	24630	-	0	0	0	0	0	0	13	74	0	0	0	0	0	0	0	1	0	0	144	149	0	0	0	0	8	0	2
fsh-generated/resources/ActivityDefinition-SGDecisionTableGuidance.json	926	7	0	0	1	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	18	14	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CDHIv1.json	11818	9	0	0	0	0	0	0	3	33	0	0	1	0	0	0	0	1	0	0	57	574	0	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-CDSCv1.json	2565	5	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	21	57	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DecisionTableActions.json	668	4	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	21	42	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1121	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	24	41	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ISCO08.json	63870	9	0	0	0	0	0	0	6	44	0	0	0	0	0	0	0	1	0	0	158	150	0	0	0	0	12	0	0
fsh-generated/resources/CodeSystem-SGPersonaTypes.json	970	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	17	37	0	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-SGTasks.json	3123	4	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	20	42	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-CDHIv1Hierarchy.json	21902	5	0	0	0	0	0	0	2	50742	0	0	0	0	0	0	0	0	0	0	51	82	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-DAK.DT.IMMZ.D2.DT.BCGQuestionnaire.json	3899	4	0	0	1	0	0	0	1	26	0	0	0	0	0	0	0	1	0	0	44	36	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-BusinessProcessWorkflow.json	4441	4	0	15	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	62	394	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-CoreDataElement.json	2473	4	0	21	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	35	160	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DAK.json	8220	5	0	43	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	90	170	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-DecisionSupportLogic.json	2384	3	0	36	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	35	81	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DublinCore.json	5625	5	0	39	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	61	112	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-FunctionalRequirement.json	3137	3	0	37	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	52	82	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-GenericPersona.json	3094	4	0	31	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	51	86	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-HealthInterventions.json	2349	4	0	7	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	36	84	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-LinkIdExt.json	1152	3	0	9	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	47	99	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Markdown.json	1153	4	0	7	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	33	102	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-NonFunctionalRequirement.json	2261	3	0	6	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	31	100	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Persona.json	2421	4	0	6	0	0	0	0	0	280	0	0	1	0	0	0	0	0	0	0	35	368	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ProgramIndicator.json	3837	4	0	6	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	47	111	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-Requirements.json	2791	3	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	35	178	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGActivityDefinition.json	899	4	0	41	0	0	0	0	0	22	0	0	0	0	0	0	0	2	0	0	154	822	0	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-SGActorExt.json	1326	4	0	12	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	34	102	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-SGBusinessProcess.json	691	3	0	89	0	0	0	0	0	55	0	0	0	0	0	0	0	3	0	0	185	590	0	0	0	0	16	1	1
fsh-generated/resources/StructureDefinition-SGCodeSystem.json	811	4	0	62	0	0	0	0	0	26	0	0	0	0	0	0	0	2	0	0	137	401	0	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-SGCommunicationRequest.json	1033	3	0	43	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	96	298	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-SGConceptMap.json	811	4	0	41	1	0	0	0	0	19	0	0	0	0	0	0	0	2	0	0	140	341	0	0	1	0	10	0	0
fsh-generated/resources/StructureDefinition-SGDecisionTable.json	768	3	0	93	0	0	0	0	0	31	0	0	1	0	0	0	0	1	0	0	188	450	0	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-SGDocumentation.json	2214	4	0	22	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	48	102	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-SGImplementationGuide.json	9487	4	0	246	0	0	0	0	1	109	0	0	0	0	0	0	0	3	0	0	580	706	0	0	0	0	32	1	2
fsh-generated/resources/StructureDefinition-SGLibrary.json	778	4	0	41	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	91	163	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-SGLogicalModel.json	6453	4	0	174	0	0	0	0	0	56	0	0	1	0	0	0	0	1	0	0	480	1040	0	0	0	0	34	0	2
fsh-generated/resources/StructureDefinition-SGMarkdown.json	1195	4	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	37	95	0	0	0	0	1	0	0
