Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.base.json	24630	-	0	0	1	0	0	0	13	73	0	0	0	0	0	0	0	1	0	0	192	127	0	0	0	0	8	0	1
fsh-generated/resources/ActivityDefinition-SGDecisionTableGuidance.json	926	11	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	32	22	0	0	0	0	1	0	3
fsh-generated/resources/CodeSystem-CDHIv1.json	11818	10	0	0	0	0	0	0	3	37	0	0	1	0	0	0	0	0	0	0	65	606	0	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-CDSCv1.json	2565	8	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	28	61	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DecisionTableActions.json	668	3	0	0	1	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	30	43	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1121	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	21	46	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ISCO08.json	63870	12	0	0	0	0	0	0	5	40	0	0	0	0	0	0	0	1	0	0	162	136	0	0	0	0	10	0	1
fsh-generated/resources/CodeSystem-SGPersonaTypes.json	970	8	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	20	41	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SGTasks.json	3123	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	27	45	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-CDHIv1Hierarchy.json	21902	11	0	0	0	0	0	0	2	46612	0	0	0	0	0	0	0	0	0	0	60	73	0	0	0	0	4	0	1
fsh-generated/resources/Questionnaire-DAK.DT.IMMZ.D2.DT.BCGQuestionnaire.json	3899	7	0	0	0	0	0	0	1	25	0	0	0	0	0	0	0	0	0	0	50	39	0	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-BusinessProcessWorkflow.json	4441	8	0	16	1	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	69	407	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-CoreDataElement.json	2473	7	0	89	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	39	199	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DAK.json	8220	9	0	47	0	0	0	0	0	26	0	0	1	0	0	0	0	0	0	0	91	200	0	0	0	0	5	0	2
fsh-generated/resources/StructureDefinition-DecisionSupportLogic.json	2384	7	0	37	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	37	105	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DublinCore.json	5625	7	0	41	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	63	150	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-FunctionalRequirement.json	3137	6	0	46	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	48	118	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-GenericPersona.json	3094	4	0	27	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	43	117	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-HealthInterventions.json	2349	4	0	10	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	37	101	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-LinkIdExt.json	1152	4	0	10	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	37	109	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-Markdown.json	1153	5	0	9	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	38	116	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-NonFunctionalRequirement.json	2261	6	0	7	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	34	101	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Persona.json	2421	4	0	7	0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	38	369	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ProgramIndicator.json	3837	4	0	8	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	50	80	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Requirements.json	2791	4	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	38	66	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGActivityDefinition.json	899	4	0	60	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	163	666	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-SGActorExt.json	1326	3	0	16	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	37	100	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGBusinessProcess.json	691	4	0	89	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	187	558	0	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-SGCodeSystem.json	811	4	0	64	0	0	0	0	0	14	0	0	1	0	0	0	0	1	0	0	139	396	0	0	0	0	5	1	0
fsh-generated/resources/StructureDefinition-SGCommunicationRequest.json	1033	4	0	41	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	90	296	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-SGConceptMap.json	811	3	0	43	1	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	134	367	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-SGDecisionTable.json	768	4	0	95	0	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	190	455	0	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-SGDocumentation.json	2214	4	0	34	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	51	106	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGImplementationGuide.json	9487	4	0	161	0	0	0	0	1	157	0	0	1	0	0	0	0	2	0	0	587	1208	0	0	0	0	24	0	3
fsh-generated/resources/StructureDefinition-SGLibrary.json	778	4	0	40	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	94	281	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-SGLogicalModel.json	6453	5	0	141	0	0	0	0	0	63	0	0	0	0	0	0	0	2	0	0	484	1034	0	0	0	0	19	1	2
fsh-generated/resources/StructureDefinition-SGMarkdown.json	1195	3	0	7	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	36	90	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGMeasure.json	778	4	0	42	0	0	0	0	0	14	0	0	1	0	0	0	0	0	0	0	156	403	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-SGPlanDefinition.json	855	4	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	192	372	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-SGQuestionnaire.json	1700	4	0	49	0	0	0	0	0	34	0	0	0	0	0	0	0	1	0	0	164	317	0	0	0	0	7	2	1
fsh-generated/resources/StructureDefinition-SGRequirementExt.json	1304	3	0	7	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	36	91	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGStructureDefinition.json	790	4	0	53	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	138	243	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-SGStructureMap.json	1045	4	0	86	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	180	252	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-SGTask.json	1958	4	0	14	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	57	133	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGValueSet.json	789	3	0	50	0	0	0	0	0	26	0	0	1	0	0	0	0	1	0	0	177	250	0	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-Satisfies.json	1531	4	1	8	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	37	61	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SushiConfigLogicalModel.json	20819	10	0	34	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	246	242	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-TestScenario.json	1708	7	0	7	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	77	56	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-UserScenario.json	2360	6	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	39	58	0	0	0	0	1	2	0
fsh-generated/resources/ValueSet-CDHIv1.json	476	7	0	0	1	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	15	366	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CDSCv1.json	484	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	90	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DecisionTableActions.json	492	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	47	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DocumentationSection.json	521	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	791	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ISCO08ValueSet.json	451	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	1	14	342	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SGPersonaTypesVS.json	499	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	49	0	0	0	0	0	0	0
input/profiles/StructureDefinition-SGGroupDefinition.json	1505	4	0	38	0	0	0	0	0	17	0	0	2	0	0	0	0	1	0	0	135	255	0	0	0	0	5	0	1
input/resources/StructureDefinition-SGActor.json	1245	4	0	12	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	85	137	0	0	0	0	4	0	0
input/resources/StructureDefinition-SGCode.json	1635	4	0	7	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	52	72	0	0	0	0	2	0	0
input/resources/StructureDefinition-SGGraphDefinition.json	2982	4	0	66	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	126	158	0	0	0	0	4	0	1
input/resources/StructureDefinition-SGRequirements.json	2825	4	0	34	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	119	153	0	0	1	0	7	0	0
input/resources/StructureDefinition-SGString.json	1427	4	0	13	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	36	58	0	0	0	0	2	0	0
input/resources/StructureDefinition-SGTransaction.json	11715	4	0	174	1	0	0	0	0	79	0	0	1	0	0	0	0	2	0	0	577	978	0	0	0	0	18	1	3
input/resources/StructureDefinition-SGUserStory.json	2168	4	0	12	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	49	119	0	0	0	0	2	0	0
