Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.base.json	24187	-	0	0	0	0	0	0	10	81	0	0	0	0	0	0	0	0	0	0	162	166	0	0	0	0	8	0	2
fsh-generated/resources/ActivityDefinition-SGDecisionTableGuidance.json	926	7	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	25	24	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CDHIv1.json	11818	11	0	0	1	0	0	0	3	40	0	0	0	0	0	0	0	1	0	0	64	615	0	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-CDSCv1.json	2565	7	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	27	60	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DecisionTableActions.json	668	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	47	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1121	4	0	0	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	17	45	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ISCO08.json	63870	9	0	0	0	0	0	0	5	48	0	0	1	0	0	0	0	1	0	0	170	154	0	0	0	0	13	0	1
fsh-generated/resources/CodeSystem-SGPersonaTypes.json	970	5	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	19	43	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-SGTasks.json	3123	4	0	0	36	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	23	47	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-CDHIv1Hierarchy.json	21902	7	0	0	1	0	0	0	3	51656	0	0	0	0	0	0	0	0	0	0	54	80	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-DAK.DT.IMMZ.D2.DT.BCGQuestionnaire.json	3899	4	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	47	39	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-BusinessProcessWorkflow.json	3551	5	0	14	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	51	398	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-CoreDataElement.json	1998	4	0	27	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	32	206	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DAK.json	5692	5	0	51	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	68	194	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-DecisionSupportLogic.json	1497	4	0	44	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	26	115	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DublinCore.json	5625	4	0	50	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	64	157	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-FunctionalRequirement.json	3137	5	0	54	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	50	125	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-GenericPersona.json	2941	4	0	29	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	38	136	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-HealthInterventions.json	1872	4	0	8	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	30	112	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-LinkIdExt.json	1152	4	0	14	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	35	123	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Markdown.json	1153	4	0	14	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	36	128	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-NonFunctionalRequirement.json	2261	4	0	12	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	35	119	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Persona.json	2421	4	0	12	0	0	0	0	0	298	0	0	0	0	0	1	0	0	0	0	38	442	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ProgramIndicator.json	3366	4	0	10	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	42	133	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Requirements.json	1783	4	0	7	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	29	107	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGActivityDefinition.json	899	4	0	86	0	0	0	0	0	18	0	0	1	0	0	0	0	1	0	0	156	664	0	0	0	0	13	1	2
fsh-generated/resources/StructureDefinition-SGActorExt.json	1326	4	0	15	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	42	83	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGBusinessProcess.json	691	4	0	78	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	264	438	0	0	0	0	14	0	2
fsh-generated/resources/StructureDefinition-SGCodeSystem.json	811	4	0	54	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	172	316	0	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-SGCommunicationRequest.json	1033	4	0	39	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	96	208	0	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-SGConceptMap.json	811	4	0	42	0	0	0	0	0	15	0	0	1	0	0	0	0	0	0	0	133	242	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-SGDecisionTable.json	768	4	0	82	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	194	331	0	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-SGDocumentation.json	2214	5	0	25	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	49	98	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGImplementationGuide.json	9487	4	0	135	0	0	0	0	0	85	0	0	0	0	0	0	0	2	0	0	589	1320	0	0	0	0	27	1	2
fsh-generated/resources/StructureDefinition-SGLibrary.json	778	4	0	26	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	94	312	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-SGLogicalModel.json	6453	5	0	120	1	0	0	0	0	45	0	0	1	0	0	0	0	2	0	0	481	850	0	0	0	0	31	0	1
fsh-generated/resources/StructureDefinition-SGMarkdown.json	1195	4	0	8	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	35	71	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-SGMeasure.json	778	4	0	44	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	188	338	0	0	0	0	16	1	0
fsh-generated/resources/StructureDefinition-SGPlanDefinition.json	855	5	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	191	304	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-SGQuestionnaire.json	1700	5	0	43	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	163	294	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-SGRequirementExt.json	1304	4	0	8	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	35	73	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGStructureDefinition.json	790	4	0	38	1	0	0	0	0	28	0	0	1	0	0	0	0	1	0	0	138	217	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-SGStructureMap.json	1045	4	0	42	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	167	260	0	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-SGTask.json	1958	4	0	14	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	56	96	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-SGValueSet.json	789	5	0	41	0	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	175	346	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-Satisfies.json	1531	3	0	9	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	35	71	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-TestScenario.json	1243	4	0	7	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	26	65	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-UserScenario.json	1860	5	0	8	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	31	66	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CDHIv1.json	476	3	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	14	297	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CDSCv1.json	484	4	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	14	73	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DecisionTableActions.json	492	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	43	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DocumentationSection.json	521	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	20	607	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ISCO08ValueSet.json	451	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	248	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SGPersonaTypesVS.json	499	4	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	57	0	0	0	0	0	0	0
input/profiles/StructureDefinition-SGGroupDefinition.json	1505	4	0	31	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	135	323	0	0	0	0	9	0	0
input/resources/StructureDefinition-SGActor.json	1245	5	0	11	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	84	214	0	0	0	0	5	0	0
input/resources/StructureDefinition-SGCode.json	1635	4	0	8	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	51	112	0	0	0	0	5	0	0
input/resources/StructureDefinition-SGGraphDefinition.json	2982	4	0	57	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	127	237	0	0	0	0	6	1	1
input/resources/StructureDefinition-SGRequirements.json	2825	6	0	33	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	117	209	0	0	0	0	6	0	0
input/resources/StructureDefinition-SGString.json	1427	4	0	14	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	35	74	0	0	0	0	2	0	0
input/resources/StructureDefinition-SGTransaction.json	11715	7	0	96	1	0	0	0	0	170	0	0	1	0	0	0	0	3	0	0	570	1040	0	0	0	0	27	0	1
input/resources/StructureDefinition-SGUserStory.json	2168	7	0	8	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	48	114	0	0	0	0	3	0	1
