Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.base.json	24630	-	0	0	0	0	0	0	13	105	0	0	0	0	0	0	0	1	0	0	175	160	0	0	0	0	17	0	2
fsh-generated/resources/ActivityDefinition-SGDecisionTableGuidance.json	926	7	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	23	22	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CDHIv1.json	11818	12	0	0	1	0	0	0	3	42	0	0	1	0	0	0	0	0	0	0	67	903	0	0	0	0	5	0	0
fsh-generated/resources/CodeSystem-CDSCv1.json	2565	5	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	40	91	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DecisionTableActions.json	668	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	19	54	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1121	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	19	48	0	0	0	0	5	0	0
fsh-generated/resources/CodeSystem-ISCO08.json	63870	10	0	0	1	0	0	0	5	48	0	0	0	0	0	0	0	1	0	0	192	166	0	0	0	0	15	0	0
fsh-generated/resources/CodeSystem-SGPersonaTypes.json	970	4	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	29	44	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-SGTasks.json	3123	5	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	24	44	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-CDHIv1Hierarchy.json	21902	7	0	0	0	0	0	0	2	81371	0	0	0	0	0	0	0	0	0	0	68	77	0	0	0	0	8	0	1
fsh-generated/resources/Questionnaire-DAK.DT.IMMZ.D2.DT.BCGQuestionnaire.json	3899	4	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	50	39	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-BusinessProcessWorkflow.json	4441	5	0	18	0	0	0	0	0	30	0	0	1	0	0	0	0	1	0	0	64	407	0	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-CoreDataElement.json	2473	4	0	30	1	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	41	131	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-DAK.json	8220	5	0	72	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	95	202	0	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-DecisionSupportLogic.json	2384	5	0	42	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	38	104	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-DublinCore.json	5625	4	0	49	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	65	142	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-FunctionalRequirement.json	3137	5	0	72	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	50	113	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-GenericPersona.json	3094	4	0	39	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	44	171	0	0	0	0	5	0	0
