Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.base.json	24187	-	0	0	0	0	0	0	14	79	0	0	0	0	0	0	0	1	0	0	147	145	0	0	0	0	9	0	1
fsh-generated/resources/ActivityDefinition-SGDecisionTableGuidance.json	926	7	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	22	21	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CDHIv1.json	11818	9	0	0	1	0	0	0	3	37	0	0	0	0	0	0	0	0	0	0	61	625	0	0	0	0	3	0	1
fsh-generated/resources/CodeSystem-CDSCv1.json	2565	5	0	0	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	30	61	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DecisionTableActions.json	668	4	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	22	42	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1121	5	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	17	47	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ISCO08.json	6914	4	0	0	1	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	44	61	0	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-SGPersonaTypes.json	970	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	35	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SGTasks.json	3123	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	23	43	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-CDHIv1Hierarchy.json	21902	8	0	0	0	0	0	0	3	59324	0	0	0	0	0	0	0	1	0	0	58	83	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-DAK.DT.IMMZ.D2.DT.BCGQuestionnaire.json	3899	5	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	47	38	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-BusinessProcessWorkflow.json	3551	5	0	12	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	53	387	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-CoreDataElement.json	1998	6	0	26	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	36	233	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DAK.json	5692	4	0	50	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	70	186	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-DecisionSupportLogic.json	1497	5	0	44	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	35	110	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DublinCore.json	5625	5	0	49	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	67	152	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-FunctionalRequirement.json	3137	5	0	48	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	48	133	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-GenericPersona.json	2941	5	0	28	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	40	118	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-HealthInterventions.json	1872	4	0	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	36	111	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-LinkIdExt.json	1152	4	0	14	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	36	123	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Markdown.json	1153	4	0	15	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	34	120	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-NonFunctionalRequirement.json	2261	5	0	11	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	34	111	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Persona.json	2421	4	0	12	0	0	0	0	0	311	0	0	0	0	0	0	0	0	0	0	37	484	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ProgramIndicator.json	3366	4	0	10	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	46	129	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Requirements.json	1783	5	0	7	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	30	106	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGActivityDefinition.json	899	4	0	59	0	0	0	0	0	17	0	0	1	0	0	0	0	1	0	0	156	702	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-SGActorExt.json	1326	4	0	15	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	36	132	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGBusinessProcess.json	691	4	0	79	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	193	352	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-SGCodeSystem.json	811	5	0	51	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	142	301	0	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-SGCommunicationRequest.json	1033	4	0	112	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	94	230	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-SGConceptMap.json	811	4	0	39	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	137	273	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-SGDecisionTable.json	768	4	0	75	1	0	0	0	0	19	0	0	1	0	0	0	0	1	0	0	228	568	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-SGDocumentation.json	2214	4	0	21	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	51	135	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-SGImplementationGuide.json	9487	6	0	114	0	0	0	0	1	89	0	0	0	0	0	0	0	2	0	0	600	1150	0	0	0	0	27	1	2
