Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.base.json	24046	-	0	0	0	0	0	0	11	88	0	0	0	0	0	0	0	1	0	0	137	137	0	0	0	0	8	0	0
fsh-generated/resources/ActivityDefinition-SGDecisionTableGuidance.json	926	7	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	22	19	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CDHIv1.json	11818	9	0	0	1	0	0	0	3	36	0	0	1	0	0	0	0	1	0	0	55	803	0	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-CDSCv1.json	2565	5	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	22	82	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DecisionTableActions.json	668	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	49	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1121	4	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	48	0	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-ISCO08.json	63870	10	1	0	0	0	0	0	7	47	0	0	0	0	0	0	0	1	0	0	151	156	0	0	0	0	12	0	0
fsh-generated/resources/CodeSystem-SGPersonaTypes.json	970	5	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	17	43	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-SGTasks.json	3123	4	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	19	45	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-CDHIv1Hierarchy.json	21902	8	0	0	0	0	0	0	3	42549	0	0	0	0	0	0	0	0	0	0	51	73	0	0	1	0	5	0	0
fsh-generated/resources/Questionnaire-DAK.DT.IMMZ.D2.DT.BCGQuestionnaire.json	3899	4	0	0	1	0	0	0	1	37	0	0	0	0	0	0	0	0	0	0	45	36	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-BusinessProcessWorkflow.json	3551	5	0	19	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	50	418	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-CoreDataElement.json	1998	5	0	38	0	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	45	190	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DAK.json	5692	4	0	53	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	76	173	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-DecisionSupportLogic.json	1497	4	0	38	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	24	94	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DublinCore.json	5625	5	0	53	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	60	145	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-FunctionalRequirement.json	3137	4	0	43	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	48	110	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-GenericPersona.json	2941	4	0	43	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	37	105	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-HealthInterventions.json	1872	4	0	41	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	28	84	0	0	0	0	1	0	0
