Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-SGCodeSystem.json	811	4	0	62	0	0	0	0	0	54	0	0	1	0	0	0	0	0	0	0	191	490	0	0	0	18	1	1
fsh-generated/resources/StructureDefinition-SGCommunicationRequest.json	1033	4	0	50	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	113	313	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-SGConceptMap.json	811	4	0	49	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	140	347	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-SGDecisionTable.json	768	4	0	97	0	0	0	0	1	38	0	0	0	0	0	0	0	1	0	0	198	308	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-SGDocumentation.json	2214	5	0	33	1	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	50	90	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-SGImplementationGuide.json	9487	48	0	209	0	0	0	0	0	110	0	0	1	0	0	0	0	2	0	0	582	1185	0	0	0	34	1	2
fsh-generated/resources/StructureDefinition-SGLibrary.json	778	8	0	45	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	93	258	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-SGLogicalModel.json	6453	8	0	181	0	0	0	0	0	68	0	0	0	0	0	0	0	2	0	0	480	798	0	0	0	29	0	2
fsh-generated/resources/StructureDefinition-SGMarkdown.json	1195	5	0	13	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	36	68	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGMeasure.json	778	3	0	67	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	154	263	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-SGPlanDefinition.json	855	4	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	190	291	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-SGQuestionnaire.json	1700	4	0	69	0	0	0	0	0	20	0	0	1	0	0	0	0	1	0	0	164	283	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-SGRequirementExt.json	1304	4	0	12	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	34	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGStructureDefinition.json	790	7	0	55	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	136	214	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-SGStructureMap.json	1045	5	0	71	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	165	314	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-SGTask.json	1958	5	0	21	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	55	87	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-SGValueSet.json	789	4	0	61	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	205	258	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-Satisfies.json	1531	4	0	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	36	67	0	0	0	2	0	0
fsh-generated/resources/ValueSet-CDHIv1.json	476	3	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	14	372	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CDSCv1.json	484	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	79	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DecisionTableActions.json	492	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	43	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DocumentationSection.json	521	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	449	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SGPersonaTypesVS.json	499	4	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	14	41	0	0	0	0	0	0
input/profiles/StructureDefinition-SGGroupDefinition.json	1505	4	0	40	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	135	243	0	0	0	10	1	0
input/resources/StructureDefinition-SGActor.json	1245	8	0	30	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	83	161	0	0	0	4	0	1
input/resources/StructureDefinition-SGCode.json	1635	6	0	15	0	0	0	1	0	10	0	0	0	0	0	0	0	0	0	0	50	84	0	0	0	2	0	0
input/resources/StructureDefinition-SGGraphDefinition.json	2982	4	0	80	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	125	171	0	0	0	6	0	0
input/resources/StructureDefinition-SGRequirements.json	2825	5	0	31	0	0	0	0	0	15	0	0	1	0	0	0	0	0	0	0	117	170	0	0	0	6	0	1
input/resources/StructureDefinition-SGString.json	1427	8	0	11	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	35	66	0	0	0	2	0	0
input/resources/StructureDefinition-SGTransaction.json	11715	9	0	118	0	0	0	0	0	69	0	0	0	0	0	0	0	2	0	0	566	1030	0	0	0	25	0	2
input/resources/StructureDefinition-SGUserStory.json	2168	8	0	8	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	48	113	0	0	0	2	0	0
