Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.base.json	24187	-	0	0	0	0	0	0	15	97	0	0	0	0	0	0	0	1	0	0	165	109	0	0	0	0	20	0	1
fsh-generated/resources/ActivityDefinition-SGDecisionTableGuidance.json	926	6	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	26	18	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CDHIv1.json	11818	9	0	0	1	0	0	0	3	43	0	0	0	0	0	0	0	0	0	0	52	798	0	0	0	0	7	0	0
fsh-generated/resources/CodeSystem-CDSCv1.json	2565	5	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	26	90	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DecisionTableActions.json	668	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	48	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1121	4	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	16	45	0	0	0	0	4	0	0
fsh-generated/resources/CodeSystem-ISCO08.json	63870	10	0	0	0	0	0	0	8	48	0	0	0	0	0	0	0	1	0	0	166	153	0	0	0	0	25	0	1
fsh-generated/resources/CodeSystem-SGPersonaTypes.json	970	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	26	38	0	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-SGTasks.json	3123	4	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	24	35	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-CDHIv1Hierarchy.json	21902	7	0	0	0	0	0	0	3	75087	0	0	0	0	0	0	0	0	0	0	60	60	0	0	0	0	11	0	0
fsh-generated/resources/Questionnaire-DAK.DT.IMMZ.D2.DT.BCGQuestionnaire.json	3899	4	0	0	1	0	0	0	1	35	0	0	0	0	0	0	0	0	0	0	44	24	0	0	0	0	4	0	0
