Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-SGMeasure.json	778	4	0	41	0	0	0	0	0	17	0	0	1	0	0	0	0	1	0	0	155	420	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-SGPlanDefinition.json	855	4	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	2	0	0	192	413	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-SGQuestionnaire.json	1700	4	0	40	1	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	164	289	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-SGRequirementExt.json	1304	4	0	7	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	35	66	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-SGStructureDefinition.json	790	4	0	36	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	144	258	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-SGStructureMap.json	1045	4	0	41	0	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	166	252	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-SGTask.json	1958	4	0	88	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	55	86	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-SGValueSet.json	789	4	0	78	0	0	0	0	1	20	0	0	1	0	0	0	0	1	0	0	175	271	0	0	0	10	1	0
fsh-generated/resources/StructureDefinition-Satisfies.json	1531	4	0	15	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	35	63	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CDHIv1.json	476	4	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	14	301	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CDSCv1.json	484	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	15	63	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DecisionTableActions.json	492	4	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	14	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DocumentationSection.json	521	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	470	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SGPersonaTypesVS.json	499	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	49	0	0	0	1	0	0
input/profiles/StructureDefinition-SGGroupDefinition.json	1505	4	0	58	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	134	367	0	0	0	7	0	1
input/resources/StructureDefinition-SGActor.json	1245	4	0	22	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	83	220	0	0	0	6	0	0
input/resources/StructureDefinition-SGCode.json	1635	4	0	14	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	50	113	0	0	0	2	0	0
input/resources/StructureDefinition-SGGraphDefinition.json	2982	5	0	84	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	125	267	0	0	0	6	0	0
input/resources/StructureDefinition-SGRequirements.json	2825	5	0	34	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	118	294	0	0	0	11	0	1
input/resources/StructureDefinition-SGString.json	1427	4	0	13	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	36	59	0	0	0	2	0	0
input/resources/StructureDefinition-SGTransaction.json	11715	8	0	133	1	0	1	0	0	71	0	0	1	0	0	0	0	2	0	0	631	1051	0	1	0	27	0	1
input/resources/StructureDefinition-SGUserStory.json	2168	7	0	8	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	71	98	0	0	0	2	0	0
