Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.base.json	29605	-	0	0	0	0	0	0	12	79	0	0	0	0	0	0	0	1	0	0	217	190	0	0	0	0	9	0	1
fsh-generated/resources/ActivityDefinition-SGDecisionTableGuidance.json	926	9	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	28	22	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CDHIv1.json	11818	12	0	0	1	0	0	0	3	37	0	0	1	0	0	0	0	0	0	0	61	629	0	0	0	0	5	0	1
fsh-generated/resources/CodeSystem-CDSCv1.json	2565	7	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	25	58	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DecisionTableActions.json	668	7	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	40	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1121	7	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	18	38	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ISCO08.json	63870	12	0	0	0	0	0	0	5	37	0	0	0	0	0	0	0	1	0	0	171	125	0	0	0	0	26	0	0
fsh-generated/resources/CodeSystem-SGPersonaTypes.json	970	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	33	0	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-SGTasks.json	3123	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	27	36	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-CDHIv1Hierarchy.json	21902	10	0	0	1	0	0	0	1	61729	0	0	0	0	0	0	0	0	0	0	59	55	0	0	0	0	6	0	0
fsh-generated/resources/Questionnaire-DAK.DT.IMMZ.D2.DT.BCGQuestionnaire.json	3899	7	0	0	0	0	0	0	1	28	0	0	0	0	0	0	0	0	0	0	59	27	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-BusinessProcessWorkflow.json	4441	7	0	19	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	70	697	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-BusinessProcessWorkflowSource.json	2810	8	0	26	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	37	237	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-CoreDataElement.json	2473	7	0	45	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	42	124	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-CoreDataElementSource.json	2594	7	0	50	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	41	112	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DAK.json	8274	8	0	57	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	97	178	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-DecisionSupportLogic.json	2384	8	0	62	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	45	93	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DecisionSupportLogicSource.json	2729	7	0	39	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	39	94	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-DublinCore.json	5625	7	0	11	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	71	123	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-FunctionalRequirement.json	3137	7	0	8	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	79	88	0	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-GenericPersona.json	3094	7	0	8	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	48	99	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-GenericPersonaSource.json	2563	7	0	7	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	39	87	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-HealthInterventions.json	2349	7	0	7	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	54	105	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-HealthInterventionsSource.json	2698	7	0	8	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	49	90	0	0	0	0	1	0	0
