Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.base.json	24630	-	0	0	0	0	0	0	13	79	0	0	0	0	0	0	0	1	0	0	203	160	0	0	0	0	9	0	2
fsh-generated/resources/ActivityDefinition-SGDecisionTableGuidance.json	926	7	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	33	22	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CDHIv1.json	11818	10	0	0	1	0	0	0	3	38	0	0	0	0	0	0	0	0	0	0	70	592	0	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-CDSCv1.json	2565	6	0	0	0	0	0	0	1	14	0	0	1	0	0	0	0	0	0	0	34	60	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DecisionTableActions.json	668	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	42	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1121	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	27	43	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ISCO08.json	63870	8	0	0	0	0	0	0	5	33	0	0	0	0	0	0	0	1	0	0	183	145	0	0	0	0	12	0	1
fsh-generated/resources/CodeSystem-SGPersonaTypes.json	970	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	28	40	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-SGTasks.json	3123	5	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	34	44	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-CDHIv1Hierarchy.json	21902	6	0	0	0	0	0	0	2	60562	0	0	0	0	0	0	0	0	0	0	59	78	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-DAK.DT.IMMZ.D2.DT.BCGQuestionnaire.json	3899	4	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	51	37	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-BusinessProcessWorkflow.json	4441	4	0	13	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	71	358	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-CoreDataElement.json	2473	5	0	43	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	44	242	0	0	0	0	2	0	0
