Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.base.json	24187	-	0	0	0	0	0	0	13	77	0	0	1	0	0	0	0	1	0	0	166	154	0	0	0	0	9	0	2
fsh-generated/resources/ActivityDefinition-SGDecisionTableGuidance.json	926	6	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	22	20	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CDHIv1.json	11818	12	0	0	1	0	0	0	2	33	0	0	0	0	0	0	0	0	0	0	54	598	0	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-CDSCv1.json	2565	5	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	23	51	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DecisionTableActions.json	668	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	17	39	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1121	4	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	19	41	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ISCO08.json	63870	9	0	0	0	0	0	0	6	47	0	0	0	0	0	0	0	1	0	0	174	136	0	0	0	0	11	0	1
fsh-generated/resources/CodeSystem-SGPersonaTypes.json	970	4	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	20	39	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-SGTasks.json	3123	4	0	0	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	22	43	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-CDHIv1Hierarchy.json	21902	7	0	0	0	0	0	0	3	75313	0	0	0	0	0	0	0	0	0	0	53	73	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-DAK.DT.IMMZ.D2.DT.BCGQuestionnaire.json	3899	4	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	46	37	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-BusinessProcessWorkflow.json	3551	4	0	13	0	0	0	0	0	19	0	0	1	0	0	0	0	1	0	0	57	374	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-CoreDataElement.json	1998	5	0	25	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	31	185	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DAK.json	5692	4	0	50	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	67	159	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-DecisionSupportLogic.json	1497	4	0	42	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	27	97	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DublinCore.json	5625	4	0	50	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	62	135	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-FunctionalRequirement.json	3137	5	0	47	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	52	103	0	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-GenericPersona.json	2941	4	0	44	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	44	100	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-HealthInterventions.json	1872	4	0	8	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	29	83	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-LinkIdExt.json	1152	4	0	12	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	35	97	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Markdown.json	1153	4	0	13	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	35	103	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-NonFunctionalRequirement.json	2261	4	0	10	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	39	88	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Persona.json	2421	4	0	9	0	0	0	0	0	351	0	0	0	0	0	0	0	0	0	0	43	551	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ProgramIndicator.json	3366	4	0	10	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	42	137	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-Requirements.json	1783	4	0	7	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	29	114	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGActivityDefinition.json	899	4	0	54	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	156	803	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-SGActorExt.json	1326	3	0	12	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	36	85	0	0	0	0	4	0	0
