Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.base.json	24187	-	0	0	0	0	0	0	13	86	0	0	0	0	0	0	0	0	0	0	157	155	0	0	0	0	8	0	2
fsh-generated/resources/ActivityDefinition-SGDecisionTableGuidance.json	926	6	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	29	24	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CDHIv1.json	11818	10	0	0	1	0	1	0	3	42	0	0	1	0	0	0	0	0	0	0	65	585	0	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-CDSCv1.json	2565	5	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	29	60	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DecisionTableActions.json	668	5	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	20	41	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1121	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	22	42	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ISCO08.json	63870	8	0	0	0	0	0	0	6	47	0	0	0	0	0	0	0	0	0	0	156	126	0	0	0	0	12	0	1
fsh-generated/resources/CodeSystem-SGPersonaTypes.json	970	4	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	23	36	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SGTasks.json	3123	4	0	0	1	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	35	38	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-CDHIv1Hierarchy.json	21902	6	0	0	0	0	0	0	3	56686	0	0	0	0	0	0	0	1	0	0	58	60	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-DAK.DT.IMMZ.D2.DT.BCGQuestionnaire.json	3899	4	0	0	0	0	0	0	1	27	0	0	0	0	0	0	0	0	0	0	56	31	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-BusinessProcessWorkflow.json	3551	5	0	14	0	0	0	1	0	21	0	0	0	0	0	0	0	0	0	0	57	296	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-CoreDataElement.json	1998	4	0	24	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	39	222	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DAK.json	5692	4	0	50	1	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	73	153	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-DecisionSupportLogic.json	1497	4	0	42	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	35	79	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DublinCore.json	5625	5	0	68	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	68	128	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-FunctionalRequirement.json	3137	4	0	67	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	57	97	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-GenericPersona.json	2941	4	0	26	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	45	99	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-HealthInterventions.json	1872	4	0	10	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	38	85	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-LinkIdExt.json	1152	4	0	14	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	43	92	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-Markdown.json	1153	4	0	12	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	44	107	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-NonFunctionalRequirement.json	2261	4	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	42	81	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Persona.json	2421	4	0	13	0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	45	451	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ProgramIndicator.json	3366	4	0	12	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	49	126	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Requirements.json	1783	4	0	9	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	33	102	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGActivityDefinition.json	899	4	0	60	1	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	167	775	0	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-SGActorExt.json	1326	4	0	18	0	0	0	0	0	12	0	0	1	0	0	0	0	1	0	0	47	114	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGBusinessProcess.json	691	3	0	76	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	198	545	0	0	0	0	16	1	1
fsh-generated/resources/StructureDefinition-SGCodeSystem.json	811	4	0	57	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	145	436	0	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-SGCommunicationRequest.json	1033	4	0	41	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	99	321	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-SGConceptMap.json	811	4	0	47	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	138	377	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-SGDecisionTable.json	768	4	0	85	1	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	192	464	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-SGDocumentation.json	2214	4	0	27	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	54	109	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGImplementationGuide.json	9487	4	0	142	0	0	0	0	1	180	0	0	0	0	0	0	0	1	0	0	588	838	0	0	1	0	22	1	1
fsh-generated/resources/StructureDefinition-SGLibrary.json	778	4	0	28	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	99	187	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-SGLogicalModel.json	6453	5	0	124	0	0	0	0	0	49	0	0	0	0	0	1	0	2	0	0	483	1158	0	0	0	0	25	0	1
fsh-generated/resources/StructureDefinition-SGMarkdown.json	1195	4	0	10	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	40	111	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGMeasure.json	778	4	0	45	1	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	158	431	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-SGPlanDefinition.json	855	5	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	195	328	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-SGQuestionnaire.json	1700	4	0	45	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	168	293	0	0	0	0	15	1	1
fsh-generated/resources/StructureDefinition-SGRequirementExt.json	1304	4	0	10	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	40	80	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-SGStructureDefinition.json	790	3	0	40	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	141	264	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-SGStructureMap.json	1045	5	0	45	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	171	250	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-SGTask.json	1958	4	0	16	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	60	94	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGValueSet.json	789	6	0	49	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	220	274	0	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-Satisfies.json	1531	4	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	42	75	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-TestScenario.json	1243	4	0	9	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	32	68	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-UserScenario.json	1860	4	0	10	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	40	69	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CDHIv1.json	476	3	0	0	1	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	24	311	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CDSCv1.json	484	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	69	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DecisionTableActions.json	492	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	44	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DocumentationSection.json	521	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	20	763	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ISCO08ValueSet.json	451	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	246	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SGPersonaTypesVS.json	499	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	20	58	0	0	0	0	0	0	0
input/profiles/StructureDefinition-SGGroupDefinition.json	1505	4	0	41	1	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	142	246	0	0	0	0	10	1	1
input/resources/StructureDefinition-SGActor.json	1245	5	0	14	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	90	244	0	0	0	0	6	0	0
input/resources/StructureDefinition-SGCode.json	1635	4	0	10	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	57	135	0	0	0	0	2	0	0
input/resources/StructureDefinition-SGGraphDefinition.json	2982	4	0	61	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	132	214	0	0	0	0	7	0	0
