Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.base.json	23614	-	0	0	0	0	0	0	14	82	0	0	0	0	0	0	0	0	1	0	124	134	0	0	0	0	7	0	2
fsh-generated/resources/ActivityDefinition-SGDecisionTableGuidance.json	926	6	0	0	1	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	20	19	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CDHIv1.json	11818	8	0	0	0	0	0	0	3	38	0	0	0	0	0	0	0	1	0	0	59	608	0	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-CDSCv1.json	2565	5	0	0	1	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	32	56	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DecisionTableActions.json	668	4	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	14	37	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1121	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	36	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ISCO08.json	6914	6	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	30	46	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-SGPersonaTypes.json	970	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	18	27	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SGTasks.json	3123	4	0	0	1	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	20	30	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-CDHIv1Hierarchy.json	21902	7	0	0	0	0	0	0	3	41232	0	0	0	0	0	0	0	1	0	0	64	53	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-DAK.DT.IMMZ.D2.DT.BCGQuestionnaire.json	3899	5	0	0	0	0	0	0	1	36	0	0	0	0	0	0	0	0	0	0	57	26	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-BusinessProcessWorkflow.json	3551	5	0	13	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	54	279	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-CoreDataElement.json	1998	4	0	24	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	33	222	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DAK.json	5153	5	0	44	0	0	0	0	0	21	0	0	1	0	0	0	0	0	0	0	70	257	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-DecisionSupportLogic.json	1497	4	0	39	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	28	75	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DublinCore.json	5625	4	0	64	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	65	119	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-FunctionalRequirement.json	3137	5	0	44	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	46	85	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-GenericPersona.json	2941	4	0	26	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	44	82	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-LinkIdExt.json	1152	4	0	10	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	34	83	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Markdown.json	1153	4	0	10	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	33	93	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-NonFunctionalRequirement.json	2261	4	0	7	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	32	74	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Persona.json	2421	4	0	9	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	36	379	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ProgramIndicator.json	3366	4	0	8	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	40	91	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Requirements.json	1783	4	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	27	66	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGActivityDefinition.json	899	4	0	54	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	170	842	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-SGActorExt.json	1326	3	0	9	0	0	1	0	0	9	0	0	0	0	0	0	0	0	0	0	42	105	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGBusinessProcess.json	691	4	0	66	1	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	225	582	0	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-SGCodeSystem.json	811	4	0	58	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	193	488	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-SGCommunicationRequest.json	1033	4	0	50	0	0	0	0	0	62	0	0	1	0	0	0	0	0	0	0	102	220	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-SGConceptMap.json	811	4	0	46	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	136	267	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-SGDecisionTable.json	768	4	0	126	0	0	0	0	0	33	0	0	1	0	0	0	0	1	0	0	188	363	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-SGDocumentation.json	2214	4	0	30	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	47	88	0	0	0	0	2	0	0
