Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.base.json	24046	-	0	0	0	0	0	0	13	105	0	0	0	0	0	0	0	0	0	0	144	129	0	0	1	0	15	0	0
fsh-generated/resources/ActivityDefinition-SGDecisionTableGuidance.json	926	9	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	24	21	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CDHIv1.json	11818	10	0	0	1	0	0	0	3	44	0	0	0	0	0	0	0	0	0	0	60	575	0	0	0	0	6	0	1
fsh-generated/resources/CodeSystem-CDSCv1.json	2565	7	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	1	0	0	23	61	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DecisionTableActions.json	668	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	16	39	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DocumentationSections.json	1121	4	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	17	43	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ISCO08.json	6914	4	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	44	54	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-SGPersonaTypes.json	970	4	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	24	37	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-SGTasks.json	3123	7	0	0	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	21	42	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-CDHIv1Hierarchy.json	21902	12	0	0	0	0	0	0	2	34422	0	0	0	0	0	0	0	0	0	0	57	75	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-DAK.DT.IMMZ.D2.DT.BCGQuestionnaire.json	3899	7	0	0	0	0	0	0	1	32	0	0	0	0	0	0	0	0	0	0	51	37	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-BusinessProcessWorkflow.json	3551	8	0	15	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	56	373	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-CoreDataElement.json	1998	7	0	22	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	35	219	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DAK.json	5692	8	0	41	0	0	0	0	0	13	0	0	1	0	0	0	0	1	0	0	70	179	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-DecisionSupportLogic.json	1497	7	0	36	0	0	0	0	0	8	0	0	0	0	0	1	0	0	0	0	34	90	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DublinCore.json	5625	8	0	66	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	65	142	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-FunctionalRequirement.json	3137	8	0	38	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	48	111	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-GenericPersona.json	2941	7	0	25	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	38	115	0	0	0	0	2	0	0
